Name,Fertility,Photoperiod,Temperature,Rainfall,pH,Light_Hours,Light_Intensity,Rh,Nitrogen,Phosphorus,Potassium,Yield,Category_pH,Soil_Type,Season,N_Ratio,P_Ratio,K_Ratio
Potatoes,Moderate,Short Day Period,16.7924651306599,663.547499829483,5.58634961217447,7.19512475558939,483.691259443852,66.9722899996215,212.922466412815,96.6509304026836,198.667249845353,28.8248927816289,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,18.5246553350924,695.963236035211,5.40624069140248,7.50379751284289,403.798459496336,66.994160365316,202.21389518501,86.7441127236841,205.238887940112,29.2759191311959,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,19.8908695389306,635.702187384427,5.90327472701542,7.45389961177762,349.652852592609,66.9161273661387,174.676807112986,86.6663438515827,183.877974745944,29.8438767240261,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,19.1649582444211,621.526610063284,5.59374218734381,6.87085590971299,390.28218018554,66.4598159757085,188.138710171818,88.2721541581525,183.421467694252,29.3892887926337,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,20.8370674239944,607.142884010417,5.52041717572556,7.10299730709458,424.156382773374,69.9716139471339,179.863218268684,84.2528428196898,210.455875243248,29.7838553267948,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,22.1456109236146,658.604428448732,5.63296335386603,6.64554553541682,346.742030139295,72.2672266246939,185.474990198178,84.0237682690217,199.002899519982,29.392784782989,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,16.1400347453878,674.040638073471,5.8219051701548,7.4084896718699,381.752445272849,67.6351497478342,183.320608772524,71.5241676302973,172.318969066214,28.4142941329105,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,18.9005328585588,642.519534104718,5.39629010707304,6.81338274597466,452.957170589692,72.5971641190071,175.683272599706,88.8565582339235,182.109318181343,29.6429211947059,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,20.5847239841191,644.314525349211,5.54630280912861,6.70817482096384,409.461179783731,66.4105938629252,195.434515212447,77.7710834173227,182.847984402945,29.1816745473511,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,18.4341085045571,575.840332097407,5.43421205032257,6.59750664315689,404.305073691915,66.5455961607135,230.173718820789,86.2937380013611,182.297652248196,29.2705599127005,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,20.8395703366728,726.83623118443,5.59503360992984,6.95638593976009,393.41709923852,65.8966301714473,196.583105284634,79.2362629882776,173.235691446424,29.9241792499658,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,19.3051569481477,674.614718639075,5.50627069257749,7.49279486520061,457.045613601967,75.7299543784325,223.485728574613,98.7375617312225,209.892550892375,28.8926826108889,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,20.0216743424937,577.307976755371,5.76410024153876,8.00348606463611,355.627740893914,67.3923000161767,211.318641424477,69.5370596736112,190.253068294493,29.507988243072,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,18.1938277196743,638.643272769919,5.5858388302386,7.13035511062157,378.311993021765,79.296772546753,210.118374174071,85.8299820278759,204.003833761755,28.9621101655492,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,20.0249926435664,594.998267511998,5.22234797870757,7.11314385303877,376.660494839937,70.0294346183439,217.087303054728,59.2406236620931,177.439339129666,28.5344978336712,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,21.8061702413689,655.437508006355,5.65901991292694,6.95720676330264,420.161619989028,68.5976173724455,172.12390970647,88.5597398275564,177.335570041094,29.5034756594319,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,20.3127460563472,738.187531769166,5.56494809144981,6.996307445959,393.596075817082,67.8576736534586,210.946521523868,77.9356584376715,172.100760911682,29.7100028345073,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,22.72236919916,686.711336121395,6.14727969756729,7.21984162192073,413.263994282174,69.8565477656,195.916765406847,80.9668672883639,210.983286210088,29.0908185811604,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,18.2415676783737,560.928263552343,5.70931942966762,7.11140074518038,381.718410924196,74.7893091322823,192.320094016665,88.1448624020943,169.025654768927,28.8789969591624,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,21.3825536775867,625.433854851638,5.20422936097156,7.10738585544637,379.861608777801,70.3448503036767,194.530092610321,106.689078093031,189.685688666171,29.1971935340303,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,21.3750755587074,609.122953642319,5.66115994854143,6.76607916034273,428.344465087677,67.2520818166985,221.49473488738,85.5055472316245,171.799445671899,29.7779105670381,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,19.0131149661564,660.144077227196,5.27268098379737,7.74303691237176,370.189558703804,71.022718591285,189.895361366431,74.1827256126063,213.014831471641,29.2448697494296,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,20.9982276944642,572.413301147537,5.71020694681105,7.24655736958692,445.448427388308,77.7708439911366,213.458225428762,99.3058827925245,218.913640485247,29.0234804404445,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,16.8337125783574,664.6655560955,5.78133468287815,6.5534607990592,386.915264351449,66.8782255513638,204.777108414195,76.5665501393345,180.850068521595,30.2780204462847,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,21.6871383301369,630.965927620481,5.91909558178702,7.07450251050416,445.937118303408,68.7537455175588,199.279131587857,86.1924726562669,173.288426688958,29.0144102104258,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,21.2049599356326,596.433746203863,5.66322993949515,6.89660100526967,380.064059514674,68.0732483107691,195.289634081145,90.2504620191768,192.392433635893,29.8183347562894,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,19.3070352415624,695.70797325307,5.71803663892862,7.02608282751968,412.550934182522,72.1753329569695,195.875279895784,89.8997580687354,223.8518134965,30.2657054309543,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,21.6098112766024,626.476679892633,5.63483083391126,7.37189470418285,439.616487281376,68.2465657691548,186.99308709021,75.1178196353972,141.357248421885,29.8631174271178,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,18.8039691866668,650.681273224148,5.96752754444916,6.60803115653053,423.466768774885,70.767310538735,198.337739133049,75.9803236713529,206.777173396252,28.9124903054325,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,23.6056129836008,607.512262342516,5.96954770822656,7.28885122495104,417.711307996217,73.1964039548082,196.508169251635,89.078641004231,173.314464471572,28.4701013761792,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,21.3161654716953,554.040399797134,5.67254599912763,6.585700852457,392.752561693088,72.2539881983283,218.110166426504,82.4240435795319,171.04778307087,28.9758512689816,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,19.020698949515,571.919076541999,5.15451016907098,6.44047942545437,395.684567383753,71.7205828724194,214.286712009922,90.4588543591573,179.897532196014,28.5715822306129,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,19.5172896045836,705.315356163843,5.84770670024057,6.9452145339949,384.134724226414,69.9542827925264,208.907942091696,101.05835336833,235.496991474004,29.4671824587292,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,19.7917706273604,650.057550469226,5.82544827464784,6.97663465444648,373.112529646921,64.7955444255091,191.72545868633,82.3077542556427,198.978193875058,29.7196969875635,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,19.6288189473342,708.234105097529,5.48817632518965,6.36317833701369,371.089667529799,73.0845133225047,210.837434363269,82.3291702469639,170.491680053436,28.9029753448903,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,19.5355795199916,685.993197544092,5.91320826914358,6.95026405853183,458.602041306686,69.6424525557907,191.327778183745,83.6450724808859,177.923869976854,28.8694217036616,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,20.4802759293718,547.20984743224,5.79794529844207,6.88268583685707,420.992390918113,69.3113520980638,188.197924337425,86.3423405568555,196.955546864748,29.1984216505811,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,21.3715483053142,617.260699240739,5.94494781221961,7.10826358252396,427.340906979799,72.4878875067788,209.126136216158,82.644501888769,190.116043642735,29.560589866825,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,21.4886478348732,671.790907846829,5.52312232341482,7.21565975065641,410.4060102587,71.3943246260396,243.57563091412,75.1617876433155,168.909307765291,29.1614370130844,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,19.5421510359946,640.313393695656,5.68406954630801,7.13079095070378,372.078644351907,67.4866653289286,186.742992582135,95.4675087847376,214.649858442798,29.4323630188631,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,19.7796436693287,585.824029765308,5.28384600063624,6.83182225145094,390.710378620403,69.6061207432659,201.283157072938,84.2223233338692,182.499207010532,29.4084723740598,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,17.5376896087949,697.111305781443,5.54383747657796,6.62623051340612,404.407096461797,74.3573364112042,237.295014006029,65.8586820033856,195.100745483246,29.8492440023788,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,21.9986288763005,601.79793820012,5.56129593453434,6.68427508650024,420.1335373039,72.1482838406822,194.110889553303,80.6053461317566,205.457103881689,29.079521651934,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,19.0281490824726,719.641794482837,5.52436266874926,7.16947339743362,358.286633416141,73.2083639745289,161.624364215275,89.0636817464243,159.920768333104,29.0948876053746,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,19.1489034058786,559.98747182375,5.30833361473044,7.44150288927887,410.162692982558,67.6554938216173,209.382775029873,83.4884099343999,182.333510963752,29.1378920927574,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,18.9110629566295,725.138610384684,5.67198867966451,7.08036877592441,409.516699520202,70.8496817835096,191.830078965168,69.7349314079222,198.571271976333,28.6450150503896,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,19.0958386129457,606.755671068926,5.93316260981248,7.07920276124505,420.226444858235,70.8280240391569,226.350820893121,79.7985198729494,197.571987591575,28.6351208933744,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,21.4631192112574,580.162440358008,5.61249450169292,6.85785394149279,396.552011891452,69.3055344579536,201.388983768646,98.1654839780273,161.030332069413,29.0450620996612,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,21.4749788701701,726.207972020569,5.75074428521645,6.97610059116205,427.21585594507,70.9017736753201,193.297726564167,83.5123939843497,173.663956502271,29.4709859800076,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,19.8548158425722,688.908882357996,5.49290284372312,7.07906004451197,434.432201034886,72.1513708563748,201.951526245732,86.0395632716585,197.693256991054,29.4985350318651,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,18.4958676254912,662.003085655315,5.59546220004688,7.27320622020642,424.065065071479,75.6722198670849,213.74908954037,84.325674114424,157.03063046367,28.8374306807767,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,19.4926411464825,657.233703418551,5.55362406715524,7.43566652568275,420.196938211704,71.6601740954852,211.524262009993,91.5077903866429,221.644535543419,29.4822914270792,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,19.2987069696341,647.074358984701,5.71101321901883,6.99047965078806,391.466049513672,74.360445860884,179.676391754028,85.7333058167975,174.142758656347,29.4110277232031,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,20.911806870144,592.837678287517,5.60463127244885,7.06115648067968,428.970064496867,70.473014053907,181.2047707434,88.6612174330886,172.075591597582,28.9063360143117,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,19.1229076535312,685.686424410014,5.69367797551609,7.09835464903346,425.411278681683,66.9991954692935,178.618955010725,70.9620205924395,210.878644639414,29.3823735581619,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,21.6090795480663,672.134458842114,5.70996857125606,7.42426146848148,401.546429021899,75.1079688369811,209.515674526198,79.2590045067083,187.469981478682,29.3690423146381,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,19.6050406309245,677.569110679645,5.91413853037128,7.10722413944826,411.310368966618,63.0040517670126,189.956707968536,82.6548698981649,204.607468586095,28.8785767487964,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,15.6314254668629,715.520950047046,5.88839176952412,7.11985259141812,395.558776143062,63.5040157431864,192.824935385851,94.4720278019783,208.138819949818,28.4635175076872,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,19.3348576328881,625.739746182511,5.90657987696741,6.79805142755276,373.632240288284,73.2742491757789,172.854192381636,64.6130186472212,174.505086673864,29.3320010369036,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,19.2301105706312,584.12702225399,5.87192516452582,7.43979578727743,403.932197780345,68.1316205349421,187.306845681138,82.1422321646327,191.874009028249,28.8664081340754,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,17.4421136514139,624.811680482707,5.49522079404771,7.01745728893555,384.844468390755,70.7275881427712,192.260194299844,80.1987714523357,215.412459130674,29.6867329438402,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,19.3526254077077,682.670026100519,5.5252866919103,7.59898605705921,381.729659765046,73.4290526080458,200.46385087327,88.0628924323731,203.842607064834,29.089103454811,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,17.2657639635775,637.372665858041,5.47238494435651,6.77846977236291,414.161888445345,70.6217438221627,192.801405812655,72.9082655325967,228.657935160103,29.1471915602767,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,20.1327535196152,671.372150631392,5.6221340864826,7.30959711894733,414.899867783638,76.2315161666791,198.536396691347,68.8035651705368,179.34769228742,29.5598163641774,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,20.0003283934174,686.629054176825,6.09287794457059,6.48406130557582,376.715983571451,77.4651343353695,203.869413598093,93.2091933922247,206.931338838582,29.5373338073902,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,21.0195857152266,663.755131496783,5.42159914299129,7.27725130731083,413.024128808691,72.7967380285353,201.246584804925,83.2175016920152,154.377786868253,29.0159205864136,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,19.4672037861493,653.30743021612,5.69261277227363,7.63115596121238,440.083574463621,67.0964067482628,203.27696296918,94.8911952614853,178.543518911069,29.5524570396039,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,21.950447504389,663.814893646095,5.80303356922852,7.42911587635246,432.347358817204,72.9765189772974,202.519397616759,80.1395655710026,213.60986114577,29.8261890963771,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,21.5192906769897,652.685988510071,5.50072106533907,7.31842641880988,366.925782527217,73.2215631518465,184.179031042745,85.5822784483639,206.814644203415,29.1848350132082,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,21.5224153467373,611.859805474579,5.60530983824063,7.31114120811262,387.678294449386,66.0851225816542,182.098187475938,82.4463439278739,154.421111386875,29.5172011398228,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,19.3558288534123,681.284534384658,5.43774859787066,7.03686416942971,388.919584909867,68.5206378912294,231.967485605265,69.9431628782772,181.282836675269,29.5027501142143,low_acidic,Loam,Fall,10.0,10.0,10.0
